fecha;station_id;estacion;temperatura_12h_C;hora_temperatura;humedad_12h_pct;hora_humedad;viento_12h_kmh;hora_viento;lluvia_24h_mm;direccion_vectorial_diaria_deg;FFMC;DMC;DC;ISI;BUI;FWI
2021-04-29;C017;Miramon;12.04;12:00;91.2;12:00;7.848000000000001;12:00;3.800000000000001;306.0022931463302;20.948487339989427;12.030807326203366;70.23828573919832;0.00027784945233615344;16.84734529021177;0.00022643281796922728
2021-04-30;C017;Miramon;10.53;12:00;96.6;12:00;7.308;12:00;4.599999999999998;249.2778607962253;12.883705564345266;7.381371760685348;67.15338479108266;8.460059458681512e-06;11.580482297004979;5.533527534433012e-06
2021-05-01;C017;Miramon;8.69;12:00;99.9;12:00;7.704000000000001;12:00;14.099999999999998;253.9296008786289;1.4769932233755527;3.118157905610016;47.53905516028087;8.649311084998623e-09;5.357757450414189;3.835109604938707e-09
2021-05-02;C017;Miramon;14.74;12:00;72.45;12:00;7.524;12:00;4.5;306.0249434156563;28.444106066542705;2.385929828224243;47.168536245871245;0.003245857302128446;4.236164091765735;0.0013024896212808583
2021-05-03;C017;Miramon;15.82;12:00;54.75;12:00;6.408;12:00;0.0;189.16255319638663;59.14623586162415;4.401573304024243;52.42013624587125;0.53483128789609;7.275820491826401;0.2737115790283106
2021-05-04;C017;Miramon;16.43;12:00;74.07;12:00;12.456;12:00;0.0;252.04104324223192;72.54948915572062;5.598256541738243;57.78153624587125;1.2806075343367216;9.013334714324483;0.7309018769133251
2021-05-05;C017;Miramon;13.85;12:00;94.4;12:00;1.1520000000000001;12:00;4.000000000000001;278.80985500941813;35.61881996823028;3.2294819835398623;58.042937496450826;0.014822889213503209;5.670240168146674;0.006741784725388415
2021-05-06;C017;Miramon;19.78;12:00;63.21;12:00;14.184;12:00;0.0;251.37163294323247;67.67973941177038;5.251826105571862;64.00733749645083;1.1870069108230124;8.71581289843199;0.6656901360379583
2021-05-07;C017;Miramon;19.02;12:00;72.31;12:00;13.644;12:00;0.0;309.86445671143406;77.79512632901346;6.718541016219862;69.83493749645083;1.842044579915633;10.831857443994272;1.5883760223027272
2021-05-08;C017;Miramon;29.66;12:00;35.82;12:00;12.348;12:00;0.0;167.53030194137182;90.17069103722862;11.915877310507863;77.57773749645084;8.18501507589277;17.219501209660375;11.133306476369789
2021-05-09;C017;Miramon;23.34;12:00;52.31;12:00;18.791999999999998;12:00;0.0;183.88339823964546;89.26249612340783;14.984357324483863;84.18293749645083;9.942389110421397;20.73968252555348;14.247089137670908
2021-05-10;C017;Miramon;19.38;12:00;47.76;12:00;9.54;12:00;5.400000000000001;242.73867269505467;67.79745332869064;11.661482798915081;82.34659257704074;0.9429774679182604;17.224767584526244;0.7789647393699572
2021-05-11;C017;Miramon;16.15;12:00;60.61;12:00;16.488;12:00;9.199999999999998;283.9551923000574;55.17366214211316;7.496369364722787;72.55047030979495;0.650704854518114;11.914926497565002;0.4324953731859817
2021-05-12;C017;Miramon;18.45;12:00;55.57;12:00;22.715999999999998;12:00;0.1;248.48511368033752;78.38253906819634;9.783114953012786;78.27547030979494;3.058228095986857;14.908082177930563;4.117837452828256
2021-05-13;C017;Miramon;16.54;12:00;79.39;12:00;4.212;12:00;1.7000000000000004;220.40849445282507;66.81163840137289;9.755749996807374;83.65667030979495;0.6974543522874554;15.107143603968636;0.5321797919398609
2021-05-14;C017;Miramon;15.53;12:00;76.94;12:00;14.4;12:00;30.700000000000006;294.9465191796134;38.30879345831808;4.913176732416414;34.0433443501193;0.05141066573838552;7.220996161901123;0.026212751240135813
2021-05-15;C017;Miramon;15.9;12:00;93.6;12:00;8.892000000000001;12:00;1.0999999999999999;197.49186562208527;41.71898644281907;5.199610140416414;39.3093443501193;0.07460740316959495;7.814935417169654;0.03956671204305149
2021-05-16;C017;Miramon;13.56;12:00;90.7;12:00;3.168;12:00;2.6;220.48663526844;33.79235887419027;3.6994908692673274;44.154144350119296;0.010727344444920309;6.1175681832894;0.0050522265314542885
2021-05-17;C017;Miramon;17.01;12:00;71.41;12:00;15.947999999999999;12:00;1.9;287.1373427643049;56.03645311733394;4.046288288554443;49.6199443501193;0.6828568803969194;6.72216838842508;0.33626266360973295
2021-05-18;C017;Miramon;16.69;12:00;70.14;12:00;14.22;12:00;0.0;230.80758295770215;72.74018680781155;5.4447820275584435;55.0281443501193;1.4102621093667045;8.730064609563149;0.7915677973957751
2021-05-19;C017;Miramon;16.19;12:00;76.44;12:00;15.624;12:00;6.799999999999997;285.148895014414;50.52271344347063;3.5202724587641203;50.586316315675894;0.38391818962221386;5.9971921034934565;0.17915368953600752
2021-05-20;C017;Miramon;21.9;12:00;49.97;12:00;6.732;12:00;0.0;211.82570920773776;76.47463155934285;6.54964799416412;56.93231631567589;1.1775918522784625;10.173366764919622;0.717031428384653
2021-05-21;C017;Miramon;13.03;12:00;99.9;12:00;10.512;12:00;0.30000000000000004;208.08450978726378;73.86047860261014;6.55336794274412;61.68171631567589;1.2278983754989758;10.356043739248495;0.754944093060794
2021-05-22;C017;Miramon;12.25;12:00;88.1;12:00;9.576;12:00;4.200000000000001;211.50822499684384;43.81611075849294;4.034912768652929;61.2333215267719;0.11040239083776;6.928463836516525;0.05516524725165233
2021-05-23;C017;Miramon;16.9;12:00;57.63;12:00;12.492;12:00;0.0;203.96996324467037;70.40589019937659;6.04273724425293;66.6793215267719;1.189452963680041;9.853148668792475;0.7118310790306549
2021-05-24;C017;Miramon;13.02;12:00;94.5;12:00;2.9160000000000004;12:00;2.1;261.09884092012305;49.76492115424812;4.749192629575135;71.4269215267719;0.18464876002172628;8.144552313778055;0.09999822375583797
2021-05-25;C017;Miramon;15.5;12:00;74.18;12:00;9.360000000000001;12:00;5.3;261.7439187282369;45.01195759892179;3.312992034129816;69.32425284416185;0.13205639839307343;5.918834327258399;0.061250855156513954
2021-05-26;C017;Miramon;15.32;12:00;70.56;12:00;7.848000000000001;12:00;0.0;250.41426095643732;64.22937112011728;4.585632514897815;74.48585284416185;0.7586068648820846;7.947993262679501;0.4057597978614276
2021-05-27;C017;Miramon;19.01;12:00;73.25;12:00;7.848000000000001;12:00;0.0;269.6313689718909;75.13508468836126;6.001852216947816;80.31165284416186;1.1461170973465233;10.114088685450938;0.6956562069702872
2021-05-28;C017;Miramon;20.06;12:00;73.6;12:00;10.656;12:00;0.0;284.785568640523;80.30098752046439;7.472519276787816;86.32645284416185;2.0082500941806645;12.28625652124964;2.089668640619389
2021-05-29;C017;Miramon;17.88;12:00;89.2;12:00;9.504000000000001;12:00;0.0;313.1928240476049;80.10772247564162;8.012172454227816;91.94885284416185;1.8565660033340645;13.157970649092334;1.9631628431882906
2021-05-30;C017;Miramon;21.05;12:00;68.2;12:00;6.336;12:00;0.0;312.3523678179623;82.90971116014993;9.866539178427816;98.14185284416185;2.1965873969711374;15.769638019278661;2.9056048611087673
2021-05-31;C017;Miramon;24.29;12:00;67.34;12:00;6.12;12:00;0.0;253.39745269149802;84.43488044308928;12.049639311911815;104.91805284416185;2.6556616731177543;18.723408706959223;4.107552549085861
2021-06-01;C017;Miramon;21.95;12:00;73.55;12:00;11.772;12:00;3.3000000000000003;196.62859968173558;66.7944515738565;9.881373842416945;108.53162084614243;1.0202369218529321;16.0984887297782;0.8087815726389546
2021-06-02;C017;Miramon;21.99;12:00;76.16;12:00;8.568;12:00;0.0;328.7687169258953;76.60631882326885;11.330562608912945;115.89382084614243;1.3035449368341752;18.21023606804898;1.4567753876015994
2021-06-03;C017;Miramon;15.2;12:00;99.9;12:00;10.944;12:00;0.4;281.9183275142441;74.01679851632403;11.334853844712946;122.03382084614243;1.2642011636849484;18.397642273277313;1.3760360411418766
2021-06-04;C017;Miramon;13.34;12:00;99.9;12:00;11.412;12:00;43.80000000000001;261.3638441706831;8.179652632975756;4.430247188657994;43.65336495765864;8.443726780053835e-07;7.06737772302283;4.2600792387311984e-07
2021-06-05;C017;Miramon;16.39;12:00;85.9;12:00;8.064000000000002;12:00;2.7;359.627042499905;24.586963533840738;3.3058847101744053;50.00756495765864;0.00100970331925103;5.674027295819972;0.0004593748841860173
2021-06-06;C017;Miramon;18.05;12:00;87.6;12:00;12.924;12:00;0.1;293.1196382108519;43.86172469720153;3.9310361537744054;56.660564957658636;0.13166570355986543;6.69998222076775;0.06473396797506384
2021-06-07;C017;Miramon;19.84;12:00;81.4;12:00;13.212;12:00;0.0;275.09478458753506;63.375809156822214;4.9564151012144055;63.63576495765864;0.9568935234095445;8.297212434769452;0.5231616864385302
2021-06-08;C017;Miramon;21.32;12:00;82.4;12:00;10.296;12:00;0.0;276.8599980341629;73.09659169598856;5.995241675934405;70.87736495765864;1.174279652611687;9.897504468173425;0.7044538514195468
2021-06-09;C017;Miramon;19.02;12:00;86.1;12:00;6.768;12:00;0.0;293.51728185601803;76.01652537592284;6.731512432814406;77.70496495765865;1.1444588194267717;11.066353754441284;0.7298184672529439
2021-06-10;C017;Miramon;19.71;12:00;86.5;12:00;10.548;12:00;0.0;301.05596615919967;77.8363606967838;7.471118769914407;84.65676495765865;1.5813036854032316;12.241417279049728;1.310834192656909
2021-06-11;C017;Miramon;21.52;12:00;78.84;12:00;11.952;12:00;0.0;276.6520570669238;80.62995695185568;8.731213046186406;91.93436495765866;2.2216139282192673;14.11184264458227;2.7063250784862305
2021-06-12;C017;Miramon;21.56;12:00;79.99;12:00;9.395999999999999;12:00;0.0;313.3144600569663;81.44453709835099;9.924931118942407;99.21916495765866;2.1422334913070995;15.878924876423088;2.8288318665987875
2021-06-13;C017;Miramon;27.06;12:00;74.08;12:00;8.316;12:00;0.0;272.48842768927256;83.41700797812723;11.846528608094406;107.49396495765866;2.591026181324751;18.57527051806878;3.976172731579618
2021-06-14;C017;Miramon;26.7;12:00;69.89;12:00;9.756;12:00;0.0;304.33428176053104;84.60643101841885;14.050217722374406;115.70396495765866;3.264742155971469;21.556337442642146;5.572964960027296
2021-06-15;C017;Miramon;25.32;12:00;71.69;12:00;7.164;12:00;0.0;288.5402908133614;84.65400780639222;16.019316295906407;123.66556495765866;2.8836136669648194;24.201223427661983;5.306724133763584
2021-06-16;C017;Miramon;30.97;12:00;43.76;12:00;15.659999999999998;12:00;0.8999999999999999;196.0412888390117;88.949236120377;20.767626100594406;132.64416495765866;8.1174549732453;29.851064257432277;14.639647423754472
2021-06-17;C017;Miramon;18.82;12:00;99.9;12:00;6.588;12:00;31.300000000000004;299.0672808585047;11.71401474556622;7.854868399455301;76.83494133381303;4.538340936842228e-06;12.511975493542813;3.1015240600855917e-06
2021-06-18;C017;Miramon;21.17;12:00;86.4;12:00;11.376000000000001;12:00;12.999999999999996;317.4542764355563;26.725439407311725;4.193085084464812;61.96191717455366;0.0023592695092064016;7.172694266485403;0.0011989618378076786
2021-06-19;C017;Miramon;24.99;12:00;71.91;12:00;1.9440000000000002;12:00;22.000000000000004;301.3880406100066;33.46914001729862;3.340991094097024;32.60608516869564;0.00932742299785004;5.3193585144808315;0.004122612392950677
2021-06-20;C017;Miramon;21.54;12:00;68.87;12:00;5.112;12:00;0.0;204.30858711728246;60.70275670237324;5.196445633409024;39.88728516869564;0.5527970291746256;7.839575772888553;0.29363173896657685
2021-06-21;C017;Miramon;19.42;12:00;78.65;12:00;9.504000000000001;12:00;0.1;223.95728427136356;72.34311342384397;6.349819244729024;46.78688516869564;1.094831931108907;9.48233221909008;0.64187463741782
2021-06-22;C017;Miramon;17.29;12:00;95.3;12:00;16.884;12:00;8.499999999999998;244.53676028472148;28.201255981286792;3.062439004890569;40.70284642655977;0.004846903440270854;5.155198784512417;0.0021129045799571427
2021-06-23;C017;Miramon;14.09;12:00;99.5;12:00;3.8520000000000003;12:00;40.60000000000001;246.03532524172994;1.1605951473271212;0.8258826766374513;5.9402;5.6280301105915064e-09;1.225725286945253;1.5409814488256577e-09
2021-06-24;C017;Miramon;20.5;12:00;74.55;12:00;7.092;12:00;22.00000000000001;275.6924490997471;32.879797529073606;1.4472258552000004;7.093999999999999;0.01045952198937084;1.9168331341782558;0.0032003053128800874
2021-06-25;C017;Miramon;20.0;12:00;77.63;12:00;8.1;12:00;0.0;1.837053993019481;56.73364190873428;2.6898598038200006;14.097999999999999;0.487166695910814;3.6423456579684697;0.1842112681279145
2021-06-26;C017;Miramon;21.28;12:00;71.07;12:00;7.488;12:00;0.0;300.7812366334618;73.16947238627496;4.394384471864001;21.3324;1.0224803937024847;5.801207975025038;0.4699051342211512
2021-06-27;C017;Miramon;15.15;12:00;99.9;12:00;7.596;12:00;2.900000000000001;236.87432711964664;39.41569295349761;2.5306670612561954;25.109549987512104;0.04549258360809321;4.042719884607827;0.017915376186592086
2021-06-28;C017;Miramon;18.48;12:00;79.78;12:00;8.136;12:00;0.8999999999999999;241.36415822951105;56.326189918731316;3.5729571634721955;31.839949987512103;0.47200712214364576;5.58038951463352;0.21313525436147182
2021-06-29;C017;Miramon;18.54;12:00;72.52;12:00;10.692;12:00;0.5;268.89547872063247;72.20407140996645;4.993822720624196;38.581149987512106;1.1562613133796518;7.545863379166083;0.602528247753792
2021-06-30;C017;Miramon;20.99;12:00;71.61;12:00;7.668;12:00;0.0;321.30265330454193;79.4731320820044;6.644856212990196;45.76334998751211;1.5863896842013796;9.750332316643565;0.944037428092489
2021-07-01;C017;Miramon;19.94;12:00;86.3;12:00;7.956;12:00;0.0;298.1746161239824;79.65819132599235;7.321823935870196;53.056549987512106;1.6395980166076014;10.887462893836826;1.2007136346781495
2021-07-02;C017;Miramon;24.57;12:00;78.04;12:00;5.688000000000001;12:00;0.30000000000000004;317.439442980095;81.64930614359305;8.645738208862195;61.18314998751211;1.8204812214771378;12.777524110588972;1.8464534114190387
2021-07-03;C017;Miramon;22.18;12:00;85.0;12:00;5.6160000000000005;12:00;0.30000000000000004;329.392903290393;81.69590663576766;9.465855360862195;68.8795499875121;1.823947620801866;14.09064942593115;2.034774530136801
2021-07-04;C017;Miramon;22.58;12:00;79.87;12:00;3.564;12:00;0.9;338.7558108825167;77.6562007735521;10.585363183966194;76.6479499875121;1.0960174327671754;15.737284506290104;0.8570379778670741
2021-07-05;C017;Miramon;26.17;12:00;73.24;12:00;6.156;12:00;0.0;273.1640550844955;82.10620637707586;12.299213570878194;85.06254998751211;1.9691882684769597;18.067475938994022;2.809421143924084
2021-07-06;C017;Miramon;18.92;12:00;77.37;12:00;4.392;12:00;5.899999999999999;305.20913588045886;48.774040244820824;7.93418236941025;83.43665312677844;0.17547358443013475;12.820530698731478;0.12160784933976967
2021-07-07;C017;Miramon;14.45;12:00;99.9;12:00;4.464;12:00;4.6000000000000005;262.4272496810976;19.481703346785068;4.445081971826841;83.60979643914914;0.00013358648186878144;7.8471829491301515;7.09924719338698e-05
2021-07-08;C017;Miramon;18.66;12:00;89.6;12:00;10.08;12:00;3.8000000000000003;278.61782785581386;27.109126296989057;2.737049783564468;86.12769070306463;0.002484880533039107;5.071205293582672;0.0010754913428668185
2021-07-09;C017;Miramon;22.11;12:00;72.8;12:00;10.548;12:00;0.0;311.2830401138369;59.21484833221318;4.219723894284468;93.81149070306463;0.6619388152443657;7.586346352534946;0.34585862743986245
2021-07-10;C017;Miramon;21.78;12:00;76.36;12:00;10.152;12:00;0.0;303.8503314111307;73.53204699097346;5.490020542476468;101.43589070306463;1.1879250047069587;9.671423552920896;0.7038417093584837
2021-07-11;C017;Miramon;23.43;12:00;75.96;12:00;5.4;12:00;0.0;267.9465346619643;79.32415867357001;6.874969192748468;109.35729070306463;1.3945168030566726;11.882408718516185;0.9254439794316693
2021-07-12;C017;Miramon;15.47;12:00;99.9;12:00;4.176;12:00;11.599999999999993;261.74908366121997;16.514568204834898;2.952539575058715;94.78449116817477;3.8669787311731846e-05;5.478444869360844;1.7317363051849265e-05
2021-07-13;C017;Miramon;16.4;12:00;100.0;12:00;20.844;12:00;29.80000000000001;278.55801098114006;0.20479645385273137;0.7665284845810447;46.80780351196662;6.390075280316887e-09;1.472761794953275;1.8251563686799038e-09
2021-07-14;C017;Miramon;18.47;12:00;88.9;12:00;9.936;12:00;5.800000000000001;277.83546941900767;18.93921227116395;0.5101706431199997;46.06987330258774;0.00014196186488403547;0.992854493929664;3.722777843610264e-05
2021-07-15;C017;Miramon;18.18;12:00;90.3;12:00;7.596;12:00;2.8000000000000003;318.04032287087864;26.36132100249673;0.43921829696000014;50.72495348284946;0.0017423809105902284;0.8598239397636919;0.00044500450254570116
2021-07-16;C017;Miramon;21.35;12:00;80.8;12:00;9.18;12:00;0.0;317.0382655621848;51.887947795998215;1.4515415993600005;58.271953482849455;0.32428713422925615;2.7328937375154108;0.1106433371441845
2021-07-17;C017;Miramon;23.48;12:00;81.6;12:00;11.088000000000001;12:00;0.0;298.95641218779326;68.84405066834763;2.5137295276800007;66.20235348284946;1.0543523657099898;4.591597158145431;0.43738121725034235
2021-07-18;C017;Miramon;23.6;12:00;82.8;12:00;8.028;12:00;0.0;251.31993614194562;75.83460175002604;3.511491758080001;74.15435348284946;1.2055282825342635;6.279578475665155;0.5747451898340327
2021-07-19;C017;Miramon;24.65;12:00;76.42;12:00;11.16;12:00;0.0;272.1053026083874;80.94936338675781;4.937502161680001;82.29535348284946;2.211967971438151;8.58700996863237;1.774435193178913
2021-07-20;C017;Miramon;24.86;12:00;74.24;12:00;9.432;12:00;0.0;248.89231592553153;82.95240098442605;6.508053751056002;90.47415348284946;2.5814592815057784;11.032171664627656;2.739882503210345
2021-07-21;C017;Miramon;22.15;12:00;90.4;12:00;7.02;12:00;0.0;322.6950794171433;80.63214651120197;7.032252343056001;98.16515348284946;1.7331682938391622;11.928246622883455;1.565941862672135
2021-07-22;C017;Miramon;20.74;12:00;100.0;12:00;6.372;12:00;0.8999999999999999;309.6365960073842;72.09435699770836;7.032252343056001;105.60235348284947;0.9262635726380566;12.057223677246157;0.6198009572783013
